State,District,Date,Year,Month,Avg_smlvl_at15cm,Agency_name,_resource_id
Rajasthan,Karauli,2018-09-03,2018,09,31.9381972,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Rajasthan,Karauli,2018-09-05,2018,09,32.1772048,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Rajasthan,Karauli,2018-09-07,2018,09,32.1326021,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Rajasthan,Karauli,2018-09-09,2018,09,29.8937788,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Rajasthan,Karauli,2018-09-11,2018,09,27.4347995,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Rajasthan,Karauli,2018-09-22,2018,09,21.0088821,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Rajasthan,Kota,2018-09-01,2018,09,30.9270441,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Rajasthan,Kota,2018-09-02,2018,09,30.2648489,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Rajasthan,Kota,2018-09-04,2018,09,30.3533228,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Rajasthan,Kota,2018-09-11,2018,09,30.9230971,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Rajasthan,Kota,2018-09-24,2018,09,26.6806907,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Rajasthan,Kota,2018-09-27,2018,09,23.511704,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Rajasthan,Nagaur,2018-09-22,2018,09,14.724554,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Rajasthan,Nagaur,2018-09-23,2018,09,17.5283314,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Rajasthan,Nagaur,2018-09-28,2018,09,12.7317737,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Rajasthan,Nagaur,2018-09-29,2018,09,11.9562259,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Rajasthan,Nagaur,2018-09-30,2018,09,11.2307388,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Rajasthan,Pali,2018-09-19,2018,09,12.520032,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Rajasthan,Pali,2018-09-22,2018,09,11.7274338,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Rajasthan,Pali,2018-09-25,2018,09,20.8671124,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Rajasthan,Pali,2018-09-27,2018,09,18.2229078,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Rajasthan,Pali,2018-09-30,2018,09,14.9973942,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Rajasthan,Pratapgarh,2018-09-06,2018,09,22.1406284,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Rajasthan,Pratapgarh,2018-09-11,2018,09,26.1389935,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Rajasthan,Pratapgarh,2018-09-13,2018,09,23.7681444,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Rajasthan,Pratapgarh,2018-09-16,2018,09,20.6339113,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Rajasthan,Pratapgarh,2018-09-17,2018,09,19.6971782,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Rajasthan,Pratapgarh,2018-09-24,2018,09,32.4062247,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Rajasthan,Pratapgarh,2018-09-25,2018,09,30.6197888,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Rajasthan,Pratapgarh,2018-09-26,2018,09,28.9640892,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Rajasthan,Rajsamand,2018-09-03,2018,09,24.6293521,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Rajasthan,Rajsamand,2018-09-04,2018,09,22.7086662,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Rajasthan,Rajsamand,2018-09-06,2018,09,20.393275,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Rajasthan,Rajsamand,2018-09-09,2018,09,24.9516462,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Rajasthan,Rajsamand,2018-09-11,2018,09,23.5198249,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Rajasthan,Rajsamand,2018-09-19,2018,09,13.4159423,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Rajasthan,Rajsamand,2018-09-26,2018,09,21.9558588,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Rajasthan,Rajsamand,2018-09-28,2018,09,19.1136354,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Rajasthan,Sawai Madhopur,2018-09-05,2018,09,32.0744539,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Rajasthan,Sawai Madhopur,2018-09-08,2018,09,32.5705924,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Rajasthan,Sawai Madhopur,2018-09-15,2018,09,23.0057591,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Rajasthan,Sawai Madhopur,2018-09-18,2018,09,19.9517463,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Rajasthan,Sawai Madhopur,2018-09-22,2018,09,20.7110019,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Rajasthan,Sawai Madhopur,2018-09-23,2018,09,21.314935,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Rajasthan,Sawai Madhopur,2018-09-24,2018,09,28.0103141,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Rajasthan,Sikar,2018-09-07,2018,09,26.5240176,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Rajasthan,Sikar,2018-09-09,2018,09,27.0593087,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Rajasthan,Sikar,2018-09-11,2018,09,24.8685667,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Rajasthan,Sikar,2018-09-21,2018,09,14.0471089,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Rajasthan,Sirohi,2018-09-04,2018,09,15.8069846,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Rajasthan,Sirohi,2018-09-06,2018,09,14.1506169,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Rajasthan,Sirohi,2018-09-15,2018,09,10.3800501,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Rajasthan,Sirohi,2018-09-20,2018,09,8.1593262,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Rajasthan,Sirohi,2018-09-21,2018,09,8.0446726,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Rajasthan,Sirohi,2018-09-26,2018,09,14.540491,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Rajasthan,Tonk,2018-09-04,2018,09,31.2944989,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Rajasthan,Tonk,2018-09-13,2018,09,26.4160511,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Rajasthan,Tonk,2018-09-14,2018,09,24.4927946,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Rajasthan,Tonk,2018-09-18,2018,09,18.7838429,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Rajasthan,Tonk,2018-09-20,2018,09,16.6097897,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Rajasthan,Tonk,2018-09-21,2018,09,16.8896504,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Rajasthan,Tonk,2018-09-26,2018,09,20.3965853,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Rajasthan,Tonk,2018-09-28,2018,09,18.2034597,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Rajasthan,Udaipur,2018-09-01,2018,09,24.0513962,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Rajasthan,Udaipur,2018-09-09,2018,09,22.6906811,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Rajasthan,Udaipur,2018-09-18,2018,09,15.4534421,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Rajasthan,Udaipur,2018-09-20,2018,09,13.9726857,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Sikkim,East District,2018-09-04,2018,09,24.7835777,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Sikkim,East District,2018-09-05,2018,09,24.6548089,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Sikkim,East District,2018-09-07,2018,09,23.9400285,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Sikkim,East District,2018-09-08,2018,09,22.9043735,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Sikkim,East District,2018-09-10,2018,09,25.6217401,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Sikkim,East District,2018-09-11,2018,09,24.7089514,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Sikkim,East District,2018-09-16,2018,09,21.7216583,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Sikkim,East District,2018-09-17,2018,09,20.7370278,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Sikkim,East District,2018-09-21,2018,09,23.0193283,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Sikkim,East District,2018-09-23,2018,09,21.2336109,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Sikkim,North District,2018-09-09,2018,09,21.8032639,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Sikkim,North District,2018-09-15,2018,09,20.7082873,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Sikkim,North District,2018-09-16,2018,09,20.1213734,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Sikkim,North District,2018-09-19,2018,09,19.0767514,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Sikkim,North District,2018-09-20,2018,09,20.1355147,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Sikkim,North District,2018-09-21,2018,09,23.0498031,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Sikkim,North District,2018-09-26,2018,09,20.3447822,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Sikkim,North District,2018-09-27,2018,09,20.0525209,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Sikkim,South District,2018-09-01,2018,09,20.8839641,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Sikkim,South District,2018-09-02,2018,09,20.9906965,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Sikkim,South District,2018-09-03,2018,09,20.2984213,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Sikkim,South District,2018-09-06,2018,09,21.7942375,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Sikkim,South District,2018-09-11,2018,09,21.132059,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Sikkim,South District,2018-09-12,2018,09,20.4546584,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Sikkim,South District,2018-09-17,2018,09,17.91233,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Sikkim,South District,2018-09-21,2018,09,19.8915045,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Sikkim,South District,2018-09-25,2018,09,17.5511845,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Sikkim,South District,2018-09-28,2018,09,16.887142,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Sikkim,West District,2018-09-05,2018,09,19.8255403,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Sikkim,West District,2018-09-06,2018,09,20.4003982,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Sikkim,West District,2018-09-08,2018,09,18.8081495,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Sikkim,West District,2018-09-11,2018,09,19.8482918,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Sikkim,West District,2018-09-17,2018,09,17.6285236,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Sikkim,West District,2018-09-24,2018,09,17.2782842,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Sikkim,West District,2018-09-30,2018,09,16.000507,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Tamil Nadu,Ariyalur,2018-09-02,2018,09,25.1647105,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Tamil Nadu,Ariyalur,2018-09-05,2018,09,20.7665439,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Tamil Nadu,Ariyalur,2018-09-07,2018,09,18.0639991,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Tamil Nadu,Ariyalur,2018-09-09,2018,09,16.0255098,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Tamil Nadu,Ariyalur,2018-09-13,2018,09,14.4400681,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Tamil Nadu,Ariyalur,2018-09-26,2018,09,16.4382823,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Tamil Nadu,Ariyalur,2018-09-01,2018,09,26.9625833,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Tamil Nadu,Chengalpattu,2018-09-03,2018,09,22.9615093,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Tamil Nadu,Chengalpattu,2018-09-05,2018,09,20.9599611,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Tamil Nadu,Chengalpattu,2018-09-06,2018,09,19.9865801,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Tamil Nadu,Chengalpattu,2018-09-11,2018,09,16.4955404,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Tamil Nadu,Chengalpattu,2018-09-25,2018,09,19.5562755,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Tamil Nadu,Chengalpattu,2018-09-26,2018,09,18.8572994,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Tamil Nadu,Chengalpattu,2018-09-27,2018,09,18.53449,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Tamil Nadu,Chennai,2018-09-01,2018,09,12.8744206,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Tamil Nadu,Chennai,2018-09-03,2018,09,12.1398112,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Tamil Nadu,Chennai,2018-09-05,2018,09,10.9269767,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Tamil Nadu,Chennai,2018-09-10,2018,09,7.9521281,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Tamil Nadu,Coimbatore,2018-09-02,2018,09,22.7479456,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Tamil Nadu,Coimbatore,2018-09-04,2018,09,20.2561699,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Tamil Nadu,Coimbatore,2018-09-07,2018,09,17.2962433,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Tamil Nadu,Coimbatore,2018-09-10,2018,09,15.4932885,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Tamil Nadu,Coimbatore,2018-09-15,2018,09,15.721485,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Tamil Nadu,Coimbatore,2018-09-21,2018,09,13.8253731,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Tamil Nadu,Coimbatore,2018-09-24,2018,09,23.8180422,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Tamil Nadu,Coimbatore,2018-09-25,2018,09,27.626225,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Tamil Nadu,Coimbatore,2018-09-26,2018,09,30.5782765,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Tamil Nadu,Coimbatore,2018-09-01,2018,09,23.9062326,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Tamil Nadu,Cuddalore,2018-09-04,2018,09,24.0357611,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Tamil Nadu,Cuddalore,2018-09-12,2018,09,14.9752406,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Tamil Nadu,Cuddalore,2018-09-14,2018,09,17.8064131,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Tamil Nadu,Cuddalore,2018-09-16,2018,09,25.131085,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Tamil Nadu,Cuddalore,2018-09-27,2018,09,16.4550486,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Tamil Nadu,Cuddalore,2018-09-28,2018,09,18.4175669,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Tamil Nadu,Dharmapuri,2018-09-17,2018,09,27.681474,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Tamil Nadu,Dharmapuri,2018-09-21,2018,09,24.9422796,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Tamil Nadu,Dharmapuri,2018-09-26,2018,09,22.4723296,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Tamil Nadu,Dindigul,2018-09-06,2018,09,17.1304384,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Tamil Nadu,Dindigul,2018-09-15,2018,09,20.8276875,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Tamil Nadu,Dindigul,2018-09-17,2018,09,20.5629196,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Tamil Nadu,Dindigul,2018-09-22,2018,09,19.0543466,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Tamil Nadu,Dindigul,2018-09-16,2018,09,21.3924883,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Tamil Nadu,Erode,2018-09-04,2018,09,21.1552259,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Tamil Nadu,Erode,2018-09-08,2018,09,16.6981473,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Tamil Nadu,Erode,2018-09-21,2018,09,20.3460391,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Tamil Nadu,Erode,2018-09-22,2018,09,19.556875,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Tamil Nadu,Erode,2018-09-24,2018,09,25.5322082,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Tamil Nadu,Kallakurichi,2018-09-04,2018,09,22.6901279,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Tamil Nadu,Kallakurichi,2018-09-05,2018,09,21.0626823,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Tamil Nadu,Kallakurichi,2018-09-10,2018,09,15.6056432,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Tamil Nadu,Kallakurichi,2018-09-13,2018,09,15.2898272,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Tamil Nadu,Kallakurichi,2018-09-19,2018,09,25.4475071,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Tamil Nadu,Kanchipuram,2018-09-16,2018,09,22.2915559,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Tamil Nadu,Kanchipuram,2018-09-18,2018,09,22.8278877,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Tamil Nadu,Kanchipuram,2018-09-19,2018,09,22.1421637,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Tamil Nadu,Kanniyakumari,2018-09-04,2018,09,20.0999231,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Tamil Nadu,Kanniyakumari,2018-09-25,2018,09,19.6239648,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Tamil Nadu,Kanniyakumari,2018-09-26,2018,09,20.119946,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Tamil Nadu,Kanniyakumari,2018-09-30,2018,09,26.6548541,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Tamil Nadu,Karur,2018-09-12,2018,09,9.4237343,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Tamil Nadu,Karur,2018-09-14,2018,09,13.9157735,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Tamil Nadu,Karur,2018-09-16,2018,09,18.6720136,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Tamil Nadu,Karur,2018-09-18,2018,09,16.5805924,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Tamil Nadu,Karur,2018-09-20,2018,09,14.4533936,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Tamil Nadu,Karur,2018-09-23,2018,09,14.1883116,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Tamil Nadu,Karur,2018-09-25,2018,09,18.7807779,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Tamil Nadu,Krishnagiri,2018-09-02,2018,09,25.1398743,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Tamil Nadu,Krishnagiri,2018-09-04,2018,09,21.9682044,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Tamil Nadu,Krishnagiri,2018-09-07,2018,09,18.2441613,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Tamil Nadu,Krishnagiri,2018-09-09,2018,09,16.5040622,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Tamil Nadu,Krishnagiri,2018-09-13,2018,09,24.0654183,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Tamil Nadu,Krishnagiri,2018-09-17,2018,09,28.6014705,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Tamil Nadu,Krishnagiri,2018-09-23,2018,09,24.5126992,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Tamil Nadu,Krishnagiri,2018-09-28,2018,09,25.4468293,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Tamil Nadu,Krishnagiri,2018-09-01,2018,09,26.4071747,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Tamil Nadu,Madurai,2018-09-10,2018,09,17.5698577,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Tamil Nadu,Madurai,2018-09-13,2018,09,17.1696939,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Tamil Nadu,Madurai,2018-09-15,2018,09,25.0822346,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Tamil Nadu,Madurai,2018-09-16,2018,09,24.2859196,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Tamil Nadu,Madurai,2018-09-22,2018,09,20.5666622,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Tamil Nadu,Madurai,2018-09-25,2018,09,24.8102955,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Tamil Nadu,Madurai,2018-09-28,2018,09,29.205086,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Tamil Nadu,Nagapattinam,2018-09-05,2018,09,13.3812518,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Tamil Nadu,Nagapattinam,2018-09-06,2018,09,12.5071818,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Tamil Nadu,Nagapattinam,2018-09-07,2018,09,11.6155512,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Tamil Nadu,Nagapattinam,2018-09-13,2018,09,8.1568203,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Tamil Nadu,Nagapattinam,2018-09-14,2018,09,7.8329587,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Tamil Nadu,Nagapattinam,2018-09-22,2018,09,12.3811562,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Tamil Nadu,Nagapattinam,2018-09-29,2018,09,18.0797133,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Tamil Nadu,Namakkal,2018-09-03,2018,09,20.2512426,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Tamil Nadu,Namakkal,2018-09-06,2018,09,16.5869767,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Tamil Nadu,Namakkal,2018-09-08,2018,09,15.5407595,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Tamil Nadu,Namakkal,2018-09-11,2018,09,15.1327919,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Tamil Nadu,Namakkal,2018-09-16,2018,09,29.2864704,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Tamil Nadu,Namakkal,2018-09-17,2018,09,26.4228695,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Tamil Nadu,Namakkal,2018-09-01,2018,09,23.372186,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Tamil Nadu,Namakkal,2018-09-29,2018,09,29.0295104,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Tamil Nadu,Perambalur,2018-09-05,2018,09,20.104775,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
