State,District,Date,Year,Month,Avg_smlvl_at15cm,Agency_name,_resource_id
Mizoram,Lunglei,2019-10-26,2019,10,29.4543021,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Mizoram,Lunglei,2019-10-28,2019,10,29.7369655,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Mizoram,Mamit,2019-10-10,2019,10,33.2503558,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Mizoram,Mamit,2019-10-13,2019,10,29.590691,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Mizoram,Mamit,2019-10-26,2019,10,30.7401608,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Mizoram,Mamit,2019-10-28,2019,10,29.0957442,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Mizoram,Mamit,2019-10-30,2019,10,27.1371114,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Mizoram,Saiha,2019-10-02,2019,10,27.0160375,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Mizoram,Saiha,2019-10-12,2019,10,27.4254511,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Mizoram,Saiha,2019-10-13,2019,10,26.3064917,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Mizoram,Saiha,2019-10-14,2019,10,25.7507433,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Mizoram,Saiha,2019-10-19,2019,10,26.2803681,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Mizoram,Saiha,2019-10-20,2019,10,25.523296,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Mizoram,Saiha,2019-10-22,2019,10,23.4465056,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Mizoram,Saiha,2019-10-23,2019,10,22.7862795,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Mizoram,Saiha,2019-10-28,2019,10,27.2990607,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Mizoram,Serchhip,2019-10-06,2019,10,25.1614711,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Mizoram,Serchhip,2019-10-11,2019,10,26.9192668,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Mizoram,Serchhip,2019-10-12,2019,10,25.6642508,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Mizoram,Serchhip,2019-10-18,2019,10,25.094025,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Mizoram,Serchhip,2019-10-20,2019,10,25.4373924,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Mizoram,Serchhip,2019-10-26,2019,10,23.2756647,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Nagaland,Dimapur,2019-10-05,2019,10,20.5667094,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Nagaland,Dimapur,2019-10-06,2019,10,22.3861849,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Nagaland,Dimapur,2019-10-10,2019,10,23.1859619,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Nagaland,Dimapur,2019-10-16,2019,10,21.7291118,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Nagaland,Dimapur,2019-10-18,2019,10,20.0393732,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Nagaland,Dimapur,2019-10-20,2019,10,18.5785577,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Nagaland,Dimapur,2019-10-23,2019,10,17.0108204,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Nagaland,Dimapur,2019-10-26,2019,10,23.5731752,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Nagaland,Kiphire,2019-10-03,2019,10,27.8063382,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Nagaland,Kiphire,2019-10-05,2019,10,26.3574112,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Nagaland,Kiphire,2019-10-10,2019,10,30.1496032,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Nagaland,Kiphire,2019-10-12,2019,10,28.8769664,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Nagaland,Kiphire,2019-10-24,2019,10,25.307624,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Nagaland,Kohima,2019-10-09,2019,10,28.7646739,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Lalitpur,2019-10-10,2019,10,22.4742429,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Lalitpur,2019-10-14,2019,10,20.2189769,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Lalitpur,2019-10-17,2019,10,18.9506098,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Lalitpur,2019-10-27,2019,10,17.9587795,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Lucknow,2019-10-11,2019,10,17.4068253,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Lucknow,2019-10-14,2019,10,15.5506461,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Lucknow,2019-10-17,2019,10,14.289525,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Lucknow,2019-10-18,2019,10,13.8964499,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Lucknow,2019-10-22,2019,10,12.8240129,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Lucknow,2019-10-31,2019,10,11.2753366,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Maharajganj,2019-10-03,2019,10,26.2007976,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Maharajganj,2019-10-07,2019,10,21.136365,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Maharajganj,2019-10-09,2019,10,19.4967159,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Maharajganj,2019-10-11,2019,10,17.9928239,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Maharajganj,2019-10-21,2019,10,14.3078512,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Mahoba,2019-10-05,2019,10,25.1844815,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Mahoba,2019-10-26,2019,10,17.2958022,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Mahoba,2019-10-30,2019,10,16.2104687,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Mainpuri,2019-10-05,2019,10,21.4291822,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Mainpuri,2019-10-10,2019,10,17.3461148,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Mainpuri,2019-10-13,2019,10,15.7320639,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Mainpuri,2019-10-14,2019,10,15.290715,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Mathura,2019-10-10,2019,10,16.5935048,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Mathura,2019-10-12,2019,10,15.7210896,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Mathura,2019-10-14,2019,10,14.9726955,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Mathura,2019-10-21,2019,10,13.1880075,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Mathura,2019-10-27,2019,10,12.1262251,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Mathura,2019-10-29,2019,10,11.8097994,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Mau,2019-10-04,2019,10,27.9285623,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Mau,2019-10-05,2019,10,26.7195625,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Mau,2019-10-07,2019,10,24.0461241,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Mau,2019-10-12,2019,10,18.5383676,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Mau,2019-10-16,2019,10,15.5098369,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Mau,2019-10-17,2019,10,14.9228343,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Mau,2019-10-26,2019,10,10.5693464,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Mau,2019-10-27,2019,10,10.2892285,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Mau,2019-10-28,2019,10,10.1117492,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Mau,2019-10-31,2019,10,9.6281373,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Meerut,2019-10-08,2019,10,15.6599011,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Meerut,2019-10-20,2019,10,11.6623559,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Meerut,2019-10-25,2019,10,10.8951952,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Meerut,2019-10-30,2019,10,10.3874466,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Mirzapur,2019-10-10,2019,10,24.1422658,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Mirzapur,2019-10-11,2019,10,23.0351167,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Mirzapur,2019-10-15,2019,10,19.6466079,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Mirzapur,2019-10-18,2019,10,18.0194633,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Mirzapur,2019-10-28,2019,10,16.6082277,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Mirzapur,2019-10-29,2019,10,16.3238008,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Moradabad,2019-10-02,2019,10,13.6114604,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Moradabad,2019-10-05,2019,10,11.5710525,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Moradabad,2019-10-09,2019,10,9.9212159,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Moradabad,2019-10-13,2019,10,9.1569982,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Moradabad,2019-10-20,2019,10,8.6585161,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Muzaffarnagar,2019-10-04,2019,10,13.1005372,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Muzaffarnagar,2019-10-07,2019,10,12.3452936,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Muzaffarnagar,2019-10-13,2019,10,11.2704988,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Muzaffarnagar,2019-10-15,2019,10,11.0108929,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Muzaffarnagar,2019-10-16,2019,10,10.9105635,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Muzaffarnagar,2019-10-24,2019,10,10.3299831,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Muzaffarnagar,2019-10-30,2019,10,9.8916044,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Pilibhit,2019-10-09,2019,10,14.0918467,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Pilibhit,2019-10-12,2019,10,13.0826296,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Pilibhit,2019-10-22,2019,10,11.4620427,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Pratapgarh,2019-10-01,2019,10,31.1221276,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Pratapgarh,2019-10-14,2019,10,19.5440107,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Pratapgarh,2019-10-17,2019,10,17.6238584,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Pratapgarh,2019-10-22,2019,10,16.0857653,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Pratapgarh,2019-10-23,2019,10,16.2025859,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Pratapgarh,2019-10-26,2019,10,15.17522,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Prayagraj,2019-10-08,2019,10,26.8098232,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Prayagraj,2019-10-10,2019,10,24.1585541,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Prayagraj,2019-10-17,2019,10,18.1178204,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Prayagraj,2019-10-23,2019,10,17.5370768,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Prayagraj,2019-10-25,2019,10,16.5836065,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Prayagraj,2019-10-26,2019,10,16.2213008,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Prayagraj,2019-10-27,2019,10,15.9302257,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Rae Bareli,2019-10-17,2019,10,15.4384419,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Rae Bareli,2019-10-24,2019,10,13.1320957,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Rae Bareli,2019-10-29,2019,10,13.3470262,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Rampur,2019-10-01,2019,10,17.1090368,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Rampur,2019-10-02,2019,10,16.2092255,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Rampur,2019-10-13,2019,10,10.9322984,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Rampur,2019-10-17,2019,10,10.469849,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Rampur,2019-10-25,2019,10,9.9228349,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Rampur,2019-10-26,2019,10,9.8745818,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Rampur,2019-10-30,2019,10,9.6868241,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Saharanpur,2019-10-01,2019,10,18.4174429,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Saharanpur,2019-10-02,2019,10,17.6211874,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Saharanpur,2019-10-04,2019,10,16.769747,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Saharanpur,2019-10-08,2019,10,14.8373855,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Saharanpur,2019-10-09,2019,10,14.4992922,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Saharanpur,2019-10-22,2019,10,12.2922034,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Saharanpur,2019-10-27,2019,10,11.6649746,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Sambhal,2019-10-23,2019,10,9.096919,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Sambhal,2019-10-24,2019,10,9.0514815,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Sambhal,2019-10-29,2019,10,8.8042479,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Sambhal,2019-10-30,2019,10,8.7633619,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Sambhal,2019-10-31,2019,10,8.7188709,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Sant Kabeer Nagar,2019-10-04,2019,10,23.7338486,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Sant Kabeer Nagar,2019-10-05,2019,10,22.3046706,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Sant Kabeer Nagar,2019-10-06,2019,10,20.9769709,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Sant Kabeer Nagar,2019-10-12,2019,10,15.199061,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Sant Kabeer Nagar,2019-10-17,2019,10,12.128084,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Sant Kabeer Nagar,2019-10-18,2019,10,11.6161521,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Sant Kabeer Nagar,2019-10-20,2019,10,11.0647226,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Sant Kabeer Nagar,2019-10-27,2019,10,10.0591319,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Sant Kabeer Nagar,2019-10-30,2019,10,9.6498146,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Shahjahanpur,2019-10-08,2019,10,14.5024574,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Shahjahanpur,2019-10-09,2019,10,13.942488,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Shahjahanpur,2019-10-11,2019,10,13.0158651,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Shahjahanpur,2019-10-12,2019,10,12.6534806,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Shahjahanpur,2019-10-27,2019,10,10.5235078,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Shahjahanpur,2019-10-31,2019,10,10.2246481,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Shamli,2019-10-02,2019,10,10.1375398,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Shamli,2019-10-20,2019,10,9.1679955,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Shamli,2019-10-22,2019,10,8.9342422,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Shravasti,2019-10-07,2019,10,18.2859709,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Shravasti,2019-10-09,2019,10,17.0424841,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Shravasti,2019-10-16,2019,10,13.9491102,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Shravasti,2019-10-17,2019,10,13.6893845,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Shravasti,2019-10-18,2019,10,13.409455,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Shravasti,2019-10-24,2019,10,12.7631915,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Shravasti,2019-10-26,2019,10,12.5379727,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Shravasti,2019-10-25,2019,10,12.6487661,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Siddharth Nagar,2019-10-04,2019,10,23.2129361,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Siddharth Nagar,2019-10-06,2019,10,20.3575983,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Siddharth Nagar,2019-10-23,2019,10,11.1782088,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Siddharth Nagar,2019-10-27,2019,10,10.8736894,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Sitapur,2019-10-06,2019,10,18.1290921,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Sitapur,2019-10-12,2019,10,13.8574378,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Sitapur,2019-10-01,2019,10,23.9854237,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Sitapur,2019-10-31,2019,10,11.1557439,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Sonbhadra,2019-10-06,2019,10,32.3813541,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Sonbhadra,2019-10-01,2019,10,34.9679591,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Sonbhadra,2019-10-07,2019,10,31.4049767,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Sonbhadra,2019-10-19,2019,10,30.4458329,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Sonbhadra,2019-10-21,2019,10,28.7464431,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Sonbhadra,2019-10-25,2019,10,27.3455213,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Sonbhadra,2019-10-26,2019,10,26.6135149,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Sonbhadra,2019-10-29,2019,10,25.4568282,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Sonbhadra,2019-10-31,2019,10,24.9227901,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Sultanpur,2019-10-18,2019,10,16.1416815,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Sultanpur,2019-10-21,2019,10,15.4069361,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Unnao,2019-10-03,2019,10,28.4950361,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Unnao,2019-10-04,2019,10,26.9115843,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Unnao,2019-10-01,2019,10,30.564731,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Unnao,2019-10-07,2019,10,22.4824644,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Unnao,2019-10-15,2019,10,16.095102,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Unnao,2019-10-18,2019,10,14.8575542,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Unnao,2019-10-30,2019,10,12.8466256,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Varanasi,2019-10-12,2019,10,19.5246635,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Varanasi,2019-10-19,2019,10,15.6125772,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Varanasi,2019-10-24,2019,10,13.8830343,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttar Pradesh,Varanasi,2019-10-29,2019,10,12.5838126,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttarakhand,Almora,2019-10-07,2019,10,24.9351754,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttarakhand,Almora,2019-10-09,2019,10,23.2804469,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttarakhand,Almora,2019-10-10,2019,10,22.4511421,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Uttarakhand,Almora,2019-10-12,2019,10,21.0120824,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
